Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Auf der Taubenacht,http://www.daten.rlp.de/dataset/f360a1c2-0dac-42b5-9e72-d42560c5e2f7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Henchen II 1. Änderung,http://www.daten.rlp.de/dataset/72168ab1-06f8-4299-9ce7-f767bb83e2d0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2005 - Ebene: CDU Zweitstimmen, Gewinne und Verluste gegenüber Bundestagswahl 2002  in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/03829c55-5dfb-4c24-bd71-876309be3271,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Maisborn - Ebene: Umringe der Bebauungspläne von Maisborn,http://www.daten.rlp.de/dataset/0031de0c-cc3e-4654-9a40-c27025f691a4,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Thörlingen - Ebene: Abrundungssatzung Im Boden / Im Herrengarten,http://www.daten.rlp.de/dataset/02882b6f-5123-413f-822b-a5a57fd44255,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Zwischen der Hochstraße und der Rheinstraße,http://www.daten.rlp.de/dataset/1f669e5c-f47b-4ce2-aa18-77e8b4b19fdb,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Rockeskyll - Ebene: Auf Esenlechen,http://www.daten.rlp.de/dataset/0031b1ec-4c14-4a6c-ad4b-1215f6e9faa9,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Greimersburg - Ebene: Sondergebiet Nipprich,http://www.daten.rlp.de/dataset/25be548b-2e15-4a3e-8365-1f1c6139bc13,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"LGB: HGW Cadmium - Ebene: Cadmium, Mittlerer Gesamtgehalt (Oberboden)",http://www.daten.rlp.de/dataset/0f2d32a2-ac36-4feb-a9af-c710aba2db96,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: F3h,http://www.daten.rlp.de/dataset/a2bae1ed-1864-4f07-ae94-865d20c23fed,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,x,,,,,,LGB: BFD50/200 Retentionsvermoegen fuer Cadmium - Ebene: LGB: BFD50/200 Retentionsvermoegen fuer Cadmium,http://www.daten.rlp.de/dataset/1716ce89-377b-4b20-8c3f-c25dec98202e,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Briedern - Ebene: Umringe der Bebauungspläne von Briedern,http://www.daten.rlp.de/dataset/dd1f786a-3b3c-49f6-a7fe-098b78cb357f,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Mitfahrerparkplaetze - Ebene: Staedte,http://www.daten.rlp.de/dataset/5b16e03f-44a5-4040-b66e-3b22b67fcf3a,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Morshausen - Ebene: Abrundungssatzung Ehrenburgstraße,http://www.daten.rlp.de/dataset/761bdb9a-2592-45bb-a202-f5ae77455b4f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Dommershausen - Ebene: Auf der Kreuzerwies,http://www.daten.rlp.de/dataset/9ae40d5d-ce1e-4705-8f63-64e3170739cd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Michelbach - Ebene: Unten im Brühl,http://www.daten.rlp.de/dataset/0689cf34-7381-43a1-be05-b1d22c2060ca,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Ländliches Verbindungswegenetz RP - Ebene: Verbindungswege Priorität I,http://www.daten.rlp.de/dataset/c5c91aa3-d07e-4dd1-852b-b8c23804c88e,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Mittelzentrum im Ergaenzungsnetz Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/ba41e224-cc4e-4981-aae7-48162fefeb19,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2009 - Ebene: CDU Zweitstimmen, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/9157a52b-4ee1-4832-bc4f-982f86b0b2e0,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Mengerschied - Ebene: Auf der Schatzgrube 2. Änderung,http://www.daten.rlp.de/dataset/6bb55795-2b68-4e5c-8d70-bde72ccb6ffc,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Nannhausen - Ebene: Auf der Norr I 2. Änderung,http://www.daten.rlp.de/dataset/ee75ada6-fb44-4cd7-8043-6b4a1e195ba0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Mastershausen - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/1b16da64-68f7-4c7a-8bb9-e8085b443784,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2001 - Ebene: CDU Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 1996 in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/12f2b612-776c-412a-828c-29ae89651b5e,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I 6. Planänderung,http://www.daten.rlp.de/dataset/f6fd2e39-b7d0-4c10-8e2c-0f0cb330d4ca,,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mastershausen - Ebene: Sondergebiet Fotovoltaik,http://www.daten.rlp.de/dataset/4f89f5d9-522f-4c6b-9910-dd731549b77b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederkumbd - Ebene: Hinter der Anwand,http://www.daten.rlp.de/dataset/3009dd7b-92d5-4761-83ab-7c464c12e846,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Rheinböllen - Ebene: Am Bahnhof und Umfeld - Teil A,http://www.daten.rlp.de/dataset/86615633-2f16-4135-9bf7-78227872d5a8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Halsenbach - Ebene: Abrundungssatzung Bahnhofstraße,http://www.daten.rlp.de/dataset/96ca7e08-203d-4f8a-9689-e7e04f3f533c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Greimersburg - Ebene: Auf dem Heckenstueck 1. Aenderung,http://www.daten.rlp.de/dataset/d7f94937-1fda-47c1-a282-c07c13944c9c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2009 - Ebene: DIE LINKE, Gewinne und Verluste gegenüber Europawahl 2004 in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/2b9bab93-f908-4358-9e90-01b7441d2913,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,LGB: HGW Zink - Ebene: LGB: HGW Zink,http://www.daten.rlp.de/dataset/b2f5c251-a7b2-4c6d-891d-accb767a8d2d,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Pfalzfeld - Ebene: Im Poststraßenflur 1. Änderung,http://www.daten.rlp.de/dataset/b50298f8-6f5e-4218-86ba-c343fed5f6a8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Auf der Taubenacht 9. Änderung,http://www.daten.rlp.de/dataset/9319fa7c-c00c-44d2-9e53-0db30529f276,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Mitfahrerparkplaetze - Ebene: Höhenrelief,http://www.daten.rlp.de/dataset/a0c77dae-b3aa-4109-a571-547c293f3223,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Riegenroth - Ebene: Auf der Handhau II 3. Änderung,http://www.daten.rlp.de/dataset/315245da-b281-4818-a2d5-722da2c6a7ea,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hackenborn,http://www.daten.rlp.de/dataset/c6db8e03-dcb0-4818-8b04-42394651d12c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Holzbach - Ebene: Wochenendhausgebiet Lehmkaul,http://www.daten.rlp.de/dataset/c921e25d-d1d9-4e6e-b491-78006e45452f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2013 - Ebene: FDP Zweitstimmen, Anteil in % (VG)",http://www.daten.rlp.de/dataset/e8dd9a0d-759c-4459-86d7-62c9daacf024,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Hasselbach - Ebene: Am Gemeindehaus,http://www.daten.rlp.de/dataset/dc358bf4-a9b1-4a99-b291-f49100ec62ac,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Hilfen für Familien in RLP - Ebene: Familienbildungsstätten in RLP,http://www.daten.rlp.de/dataset/4100fc64-106a-4518-9a09-ae2d8b37233b,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Kastellaun - Ebene: Industriegebiet IX A 2. Änderung,http://www.daten.rlp.de/dataset/6da27e6e-5c47-4a12-a91e-7fdba5c96fbf,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Gut Mallendarer Berg Heidepark,http://www.daten.rlp.de/dataset/80071195-c77d-4504-a811-512e15fe9ba7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Kludenbach - Ebene: Umringe der Bebauungspläne von Kludenbach,http://www.daten.rlp.de/dataset/5286105d-e2c0-4bbc-874a-29031a927d54,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Sankt Goar - Ebene: In der Pfingstwiese 2. Änderung,http://www.daten.rlp.de/dataset/6bfb08b7-4f32-4773-ad21-b707a7621b71,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Halsenbach - Ebene: Kleinzipers II 2. Änderung,http://www.daten.rlp.de/dataset/b3ea4986-9e52-4915-9de2-33d426d6021a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung 65 Jahre und älter 2030, Veränderung gegenüber 2010 in %",http://www.daten.rlp.de/dataset/14736e1d-0c81-49c0-a1d6-a15286113018,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne OG Appenheim - Ebene: Brühl (12.0),http://www.daten.rlp.de/dataset/1849dda6-f9ed-42dd-a64a-e852e35f6b09,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2011 - Ebene: FDP Landesstimmen, Anteil in % (VG)",http://www.daten.rlp.de/dataset/d6abbc07-b6b7-4daf-8b94-1ddbcb9844ac,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Im Umgang,http://www.daten.rlp.de/dataset/076a6a9e-a20f-4db5-beaf-01800e38868d,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Beltheim - Ebene: Auf der Schlack,http://www.daten.rlp.de/dataset/f3245e0b-2e5b-4360-a965-260716c9e902,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Woppenroth - Ebene: Kappesfelder 2. Änderung,http://www.daten.rlp.de/dataset/7d877ce4-fb56-4559-8750-85fe80c30f4f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Wahlbach - Ebene: Ergänzungssatzung K50 und K52,http://www.daten.rlp.de/dataset/881c8207-b541-4ca4-8dde-dfcd6fb4f3bf,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2009 - Ebene: DIE LINKE Zweitstimmen, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/f6bc77a1-c80d-44ca-b8f8-e943a6648403,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Mürlenbach - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/d1b151a5-92bf-457b-89c9-171bab2062a9,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Lautzenhausen - Ebene: Stellplatzsatzung,http://www.daten.rlp.de/dataset/20c94c10-355f-4271-b743-1650c2d5c71f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung unter 3 Jahre 2060, Anteil in %",http://www.daten.rlp.de/dataset/1c7a816e-a74a-43ec-b562-c78ad58a51ab,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Oberwesel - Ebene: Ferienhof Hardthöhe,http://www.daten.rlp.de/dataset/164f7f44-c68e-42a4-b5b7-4867c8bbc409,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am unteren Stadtgraben 1. Planänderung,http://www.daten.rlp.de/dataset/2dfe5087-5607-4283-8b65-c8bca00a583c,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Ernst - Ebene: Sondergebiet Im Steinbruch 1. Aenderung,http://www.daten.rlp.de/dataset/5b502163-3660-431a-8841-d46ae7b1613c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Familienbildungsstätten,http://www.daten.rlp.de/dataset/5ac3778a-836f-46d6-8a7b-d35f3296f97b,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"LGB: HGW Mangan - Ebene: Mangan, Mittlerer Gesamtgehalt (Oberboden)",http://www.daten.rlp.de/dataset/8bbc84ef-a6d4-48f5-8503-936cbdee478b,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Rheinböllen - Ebene: In der Henkersbitz,http://www.daten.rlp.de/dataset/3f3d6291-a9a0-4cf1-af6e-01938cc0b969,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mürlenbach - Ebene: An der Remelsbach 3. Änderung,http://www.daten.rlp.de/dataset/b6af3f6c-f6be-4047-b229-ff29b54025e8,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Womrath - Ebene: Baugebiet in Flur 18 und 20 (Hasenrech),http://www.daten.rlp.de/dataset/3472b040-0f4a-443a-82ae-d15ae81905f6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Am Schäffersweyer I,http://www.daten.rlp.de/dataset/e55691f2-5095-4ff4-acff-ebce7da3e1b6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Dickenschied - Ebene: Auf dem Kappesacker  II 1. Änderung,http://www.daten.rlp.de/dataset/ae39c1a5-1a29-4413-aa39-d7005bc30518,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Henchen II 3. Änderung,http://www.daten.rlp.de/dataset/62234362-c8d2-45b6-a447-5f922f04901b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Innenbereichssatzung Gerolstein-Gees,http://www.daten.rlp.de/dataset/69838457-14e4-4722-aca6-66d9c0c950ae,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Lingerhahn - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/953374ca-da00-4c52-9673-515a05ce7515,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Klöppchen 1. Änderung,http://www.daten.rlp.de/dataset/bcb01c69-a7b4-4927-84da-a94c64b86922,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Ländliches Verbindungswegenetz RP - Ebene: Verbindungswege Öffentl. Strassen,http://www.daten.rlp.de/dataset/12ae5098-7f43-437c-be85-d3d4812a4043,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Sankt Goar - Ebene: Auf dem Hähnchen II 1. Änderung,http://www.daten.rlp.de/dataset/1fb814c8-565f-4741-87ad-1b6f60e9251a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Argenthal - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/dfb76c9d-4e61-4112-9ce5-14129e797bf0,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: C17a,http://www.daten.rlp.de/dataset/4e60d87e-1a03-4cf3-b0ce-f17bc4bbb2e7,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Auf der Insel / Unterm Goessel 2. Änderung,http://www.daten.rlp.de/dataset/c905f859-8515-4c4a-8857-c7aad12c10e8,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Berlingen - Ebene: In der Beuß und Auf dem Wehr,http://www.daten.rlp.de/dataset/827361a3-ca32-46f9-b833-62ebf5eac23b,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Rheinböllen - Ebene: Alte Römerstraße,http://www.daten.rlp.de/dataset/634ff67f-31cd-4a52-9f6a-a58b55874b3a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Zweibrücken - Ebene: EW 2 Auf dem Sand am Hasensteig Teiländerung 1,http://www.daten.rlp.de/dataset/04846f74-c9ac-442b-b4c4-b99431d5bbfc,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Kirchberg 2. Planänderung,http://www.daten.rlp.de/dataset/a553fcc6-29d5-4bdb-8085-194e2b10c5f8,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2013 - Ebene: GRÜNE Zweitstimmen, Anteil in % (VG)",http://www.daten.rlp.de/dataset/2c6e52e5-21fd-40bf-ab3b-1eb085fafb9b,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Auf der Tröth 2. Änderung,http://www.daten.rlp.de/dataset/8a6a605a-1fdb-45d2-ad17-438f5a97ebaa,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Am Schäffersweyer II,http://www.daten.rlp.de/dataset/392ceeb6-0c43-46fc-95d5-867975df3cec,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Hellerwald II,http://www.daten.rlp.de/dataset/20b2a1ec-71d8-4a24-a574-8188f06d35fe,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Beltheim - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/165f0442-6975-4101-8e8e-45eb01edc04f,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Flächennutzung 2013 - Ebene: Waldfläche, Anteil an der Bodenfläche in % (Verbandsgemeindeebene)",http://www.daten.rlp.de/dataset/931ebf44-4b21-4c9b-93e7-cec21b95100c,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Bevölkerung unter 20 Jahre, Veränderung gegenüber 1993 in % (Kreisebene)",http://www.daten.rlp.de/dataset/c00e8975-5d64-4647-9063-c97cc89b2dcf,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerungsbewegung 2013 - Ebene: Wanderungssaldo, Anzahl je 1.000 Einwohner (Gemeindeebene)",http://www.daten.rlp.de/dataset/0d1e4572-339d-4a4d-8261-c5df1bd79c4c,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Schülerinnen und Schüler an allgemeinbildenden Schulen 2013 - Ebene: Achtklässlerinnen und Achtklässler an Gymnasien am Wohnort, Anteil an der Schülerschaft dieser Klassenstufe in % (VG)",http://www.daten.rlp.de/dataset/0f593458-8619-4d2b-8856-32d51f3f0e93,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Horn - Ebene: Am Budenbacher Weg II,http://www.daten.rlp.de/dataset/9af29eda-ff5d-4596-a785-60c3fad7f677,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2006 - Ebene: FDP Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 2001 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/94a23975-83fd-4943-9cb1-acc243cd4753,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: C9g,http://www.daten.rlp.de/dataset/bd5b83aa-8308-412f-9b50-a2fe512c98b9,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Beltheim - Ebene: Gewerbegebiet II 1. Änderung,http://www.daten.rlp.de/dataset/1c9f10a7-915c-4c04-8f2a-e9c12925fdc5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Mühlgraben,http://www.daten.rlp.de/dataset/cc47d37f-6b69-48a3-a407-b07da050da35,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Ländliches Verbindungswegenetz RP - Ebene: Verbindungswege Priorität III,http://www.daten.rlp.de/dataset/83321691-9922-4166-abc9-4cdf52fa917d,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Am Brückelchen 3. Änderung,http://www.daten.rlp.de/dataset/4a64903f-c0c6-4868-8945-61a02271642b,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/829c15f8-3ebb-4359-9585-38c6f23665b1,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Maisborn - Ebene: Hinter den Hopfengärten,http://www.daten.rlp.de/dataset/20ccdc55-d15b-45f9-9125-0321e36b2c9f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,LGB: HUEK200 Art des Hohlraums - Ebene: Art des Hohlraums für den Oberen Grundwasserleiter der HÜK 200,http://www.daten.rlp.de/dataset/b315a591-080e-47ad-aacb-954f4c617f78,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Riegenroth - Ebene: Auf der Handhau 2. Änderung,http://www.daten.rlp.de/dataset/6d8995af-25ca-4e07-9c63-77e82640eae0,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Damscheid - Ebene: Damscheid,http://www.daten.rlp.de/dataset/46d48375-83b3-4ef3-ab92-9f081a508a75,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Dill - Ebene: Auf Beckersacker,http://www.daten.rlp.de/dataset/95cb4bb8-1357-47ff-80d0-4b5d11d61ecc,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Behindertenwohnheime,http://www.daten.rlp.de/dataset/df603c0c-a4b6-4fa2-a26b-fc12294ea4a7,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Kappel - Ebene: Eschwies,http://www.daten.rlp.de/dataset/def3156e-e258-4ab3-becd-91561eaf4424,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Wellgendellsknipp – Aufhebung,http://www.daten.rlp.de/dataset/4d923334-0b48-4b81-9615-aaba12a206ac,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Birresborn - Ebene: In der Kehrt 3. Änderung,http://www.daten.rlp.de/dataset/b4020f5d-8231-4644-acfc-487daedf6568,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
