Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,,,,,,x,,,,,,,VBB-GTFS-Daten Jun-Dez 2013,http://daten.berlin.de/datensaetze/vbb-gtfs-daten-jun-dez-2013,CC-BY 3.0,GTFS,d
,,,,,,,,,,,,,,,,Summe Einspeisung Mittelspannung 2011 (Berlin),http://daten.berlin.de/datensaetze/summe-einspeisung-mittelspannung-2011-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Historie ab 2008 - Summenlast Fahrplanprognosen der SLP-Kunden (Berlin),http://daten.berlin.de/datensaetze/historie-ab-2008-summenlast-fahrplanprognosen-der-slp-kunden-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Summenlast Fahrplanprognosen der SLP-Kunden 2011 (Berlin),http://daten.berlin.de/datensaetze/summenlast-fahrplanprognosen-der-slp-kunden-2011-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Standardlastprofil Haushaltskunden 2012 (Berlin),http://daten.berlin.de/datensaetze/standardlastprofil-haushaltskunden-2012-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Los_8_2013 (Berlin),http://daten.berlin.de/datensaetze/los82013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Als Naturdenkmale geschützte Bäume in Charlottenburg-Wilmersdorf,http://daten.berlin.de/datensaetze/als-naturdenkmale-gesch%C3%BCtzte-b%C3%A4ume-charlottenburg-wilmersdorf,CC-BY 3.0,"HTML,JSON,XML,XLS,CSV,KML,GJSON",d
,,,,,,,,,,,,,,,,"Anzahl der umsatzsteuerpflichtigen Unternehmen im Cluster Kommunikation, Medien, Kulturwirtschaft	 Berlin 2000-2008",http://daten.berlin.de/datensaetze/anzahl-der-umsatzsteuerpflichtigen-unternehmen-im-cluster-kommunikation-medien-0,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Los_2_2013 (Berlin),http://daten.berlin.de/datensaetze/los22013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Kamerale Monatsdaten Bezirk Lichtenberg 2014,http://daten.berlin.de/datensaetze/kamerale-monatsdaten-bezirk-lichtenberg-2014,CC-BY 3.0,XLS,d
,,,,,,,,,x,,,,,,,VBB2011-Fahrplan2011,http://daten.berlin.de/datensaetze/vbb2011-fahrplan2011,CC-BY 3.0,"ZIP,TXT",d
,,,,,,,,,,,,,,,,Denkmalliste des Landes Berlin,http://daten.berlin.de/datensaetze/denkmalliste-des-landes-berlin,CC-BY 3.0,"TXT,PDF",d
,,,,,,,,,,,,,,,,Kamerale Monatsdaten Bezirk Lichtenberg 2013,http://daten.berlin.de/datensaetze/kamerale-monatsdaten-bezirk-lichtenberg-2013,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Jahreshöchstlast der Netzlast 2011 (Berlin),http://daten.berlin.de/datensaetze/jahresh%C3%B6chstlast-der-netzlast-2011-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Bezirkshaushaltsplan Friedrichshain-Kreuzberg 2012/2013 fortgeschrieben mit Ergänzungsplan 2013,http://daten.berlin.de/datensaetze/bezirkshaushaltsplan-friedrichshain-kreuzberg-20122013-fortgeschrieben-mit,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2010 (Berlin),http://daten.berlin.de/datensaetze/jahresprofil-los-2010-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Lebensweltlich orientierte Räume (LOR) in Berlin,http://daten.berlin.de/datensaetze/lebensweltlich-orientierte-r%C3%A4ume-lor-berlin,CC-BY 3.0,"ZIP DXF,ZIP SHP,ZIP DHX,ZIP MKZ,XLS",d
,,,,,,,,,,,,,,,,Jahresprofil Los 2012 (Berlin) 3. Teil,http://daten.berlin.de/datensaetze/jahresprofil-los-2012-berlin-3-teil,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Los_10_2012 (Berlin),http://daten.berlin.de/datensaetze/los102012-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Bruttoinlandsprodukt Berlin,http://daten.berlin.de/datensaetze/bruttoinlandsprodukt-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,"Einrichtungen und Projekte für Kinder, Jugendliche und Familien",http://daten.berlin.de/datensaetze/einrichtungen-und-projekte-f%C3%BCr-kinder-jugendliche-und-familien,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,x,,,,,,,,,,,,,,,Sonderpädagogische Förderzentren in Charlottenburg-Wilmersdorf,http://daten.berlin.de/datensaetze/sonderp%C3%A4dagogische-f%C3%B6rderzentren-charlottenburg-wilmersdorf,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,x,,,,,,,VBB-GTFS-Daten Sep-Dez 2013,http://daten.berlin.de/datensaetze/vbb-gtfs-daten-sep-dez-2013,CC-BY 3.0,?,d
,,,,,,,,,,,,,,,,Liste der Badestellen (Badegewässerqualität),http://daten.berlin.de/datensaetze/liste-der-badestellen-badegew%C3%A4sserqualit%C3%A4t,CC-BY-SA 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,,,,,,,,Standardlastprofil Haushaltskunden 2011 (Berlin),http://daten.berlin.de/datensaetze/standardlastprofil-haushaltskunden-2011-berlin,CC-BY 3.0,XLS,d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2009,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-2,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Summe Einspeisung Hochspannung 2011 (Berlin),http://daten.berlin.de/datensaetze/summe-einspeisung-hochspannung-2011-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Los_1_2013 (Berlin),http://daten.berlin.de/datensaetze/los12013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2010 (Berlin) 4. Teil,http://daten.berlin.de/datensaetze/jahresprofil-los-2010-berlin-4-teil,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Angebote von Trägern in Marzahn-Hellersdorf,http://daten.berlin.de/datensaetze/angebote-von-tr%C3%A4gern-marzahn-hellersdorf,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,x,,,,,,,Liste der Diplomaten-Kennzeichen in D,http://daten.berlin.de/datensaetze/liste-der-diplomaten-kennzeichen-d,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Summenlast der Netzverluste 2010 (Berlin),http://daten.berlin.de/datensaetze/summenlast-der-netzverluste-2010-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Berliner Betriebskostenübersicht 2013,http://daten.berlin.de/datensaetze/berliner-betriebskosten%C3%BCbersicht-2013,CC-BY 3.0,XLS,d
,,,,,,,x,,,,,,,,,Senatsvorlagen der Senatsverwaltung für Finanzen,http://daten.berlin.de/datensaetze/senatsvorlagen-der-senatsverwaltung-f%C3%BCr-finanzen,CC-BY 3.0,PDF,d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2004,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122004,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2005,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122005,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2006,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122006,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2007,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122007,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2001,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122001,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2002,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122002,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2003,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122003,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2008,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122008,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2009,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122009,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Summenlast der Netzverluste 2007 (Berlin),http://daten.berlin.de/datensaetze/summenlast-der-netzverluste-2007-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2011 (Berlin) 1. Teil,http://daten.berlin.de/datensaetze/jahresprofil-los-2011-berlin-1-teil,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Liste der Stolpersteine Berlin,http://daten.berlin.de/datensaetze/liste-der-stolpersteine-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Los_3_2013 (Berlin),http://daten.berlin.de/datensaetze/los32013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Summenlast der Netzverluste 2009 (Berlin),http://daten.berlin.de/datensaetze/summenlast-der-netzverluste-2009-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2011 (Berlin) 8. Teil,http://daten.berlin.de/datensaetze/jahresprofil-los-2011-berlin-8-teil,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Arbeitslosenquote Berlin,http://daten.berlin.de/datensaetze/arbeitslosenquote-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Preisblatt Netznutzung Berlin,http://daten.berlin.de/datensaetze/preisblatt-netznutzung-berlin,CC-BY 3.0,XLS,d
,,,,,,,x,,,,,,,,,Bundestagswahl 2009 in Berlin nach Wahlbezirken (Endgültiges Ergebnis),http://daten.berlin.de/datensaetze/bundestagswahl-2009-berlin-nach-wahlbezirken-endg%C3%BCltiges-ergebnis,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Summe Einspeisung Mittelspannung 2012 (Berlin),http://daten.berlin.de/datensaetze/summe-einspeisung-mittelspannung-2012-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,14 Radrouten und Radverkehrsanlagen - GPS-Tracks für die Radrouten durch Berlin,http://daten.berlin.de/datensaetze/14-radrouten-und-radverkehrsanlagen-gps-tracks-f%C3%BCr-die-radrouten-durch-berlin,CC-BY 3.0,GPX,d
,,,,,,,,,,,,,,,,Historie ab 2008 - Summe Einspeisung Hochspannung (Berlin),http://daten.berlin.de/datensaetze/historie-ab-2008-summe-einspeisung-hochspannung-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Verzeichnis der Weihnachtsmärkte in Berlin und Brandenburg 2011,http://daten.berlin.de/datensaetze/verzeichnis-der-weihnachtsm%C3%A4rkte-berlin-und-brandenburg-2011,CC-BY 3.0,"XLS,CSV",d
,,,,,,,,,,,,,,,,Standardlastprofil Gewerbekunden 2011 (Berlin),http://daten.berlin.de/datensaetze/standardlastprofil-gewerbekunden-2011-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Nominale Bruttowertschöpfung je Erwerbstätigen und je Erwerbstätigenstunde in Berlin,http://daten.berlin.de/datensaetze/nominale-bruttowertsch%C3%B6pfung-je-erwerbst%C3%A4tigen-und-je-erwerbst%C3%A4tigenstunde-berlin,CC-BY 3.0,XLS,d
,,,,,,,x,,,,,,,,,Wahllokale zur Bundestagswahl 2013 in Berlin,http://daten.berlin.de/datensaetze/wahllokale-zur-bundestagswahl-2013-berlin,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Arbeitslosenzahlen Berlin,http://daten.berlin.de/datensaetze/arbeitslosenzahlen-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,"Anzahl Erwerbstätiger im Cluster Kommunikation, Medien, Kulturwirtschaft 2005-2008",http://daten.berlin.de/datensaetze/anzahl-erwerbst%C3%A4tiger-im-cluster-kommunikation-medien-kulturwirtschaft-2005-2008,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,"Geometrien der LOR-Bezirksregionen Berlins, Stand: 07/2012",http://daten.berlin.de/datensaetze/geometrien-der-lor-bezirksregionen-berlins-stand-072012,CC-BY 3.0,KML,d
,,,,,,,x,,,,,,,,,BA-Beschlüsse,http://daten.berlin.de/datensaetze/ba-beschl%C3%BCsse,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV",d
,,,,,,,,,,,,,,,,BSR Recyclinghöfe und Abfall-ABC,http://daten.berlin.de/datensaetze/bsr-recyclingh%C3%B6fe-und-abfall-abc,CC-BY 3.0,"TXT,JSON,CSV",d
,,,,,,,,,,,,,,,,Haushaltsplan Berlin 2009,http://daten.berlin.de/datensaetze/haushaltsplan-berlin-2009,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Haushaltsplan Berlin 2008,http://daten.berlin.de/datensaetze/haushaltsplan-berlin-2008,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Los_10_2013 (Berlin),http://daten.berlin.de/datensaetze/los102013-berlin,CC-BY 3.0,XLS,d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2001,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122001,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,"Geometrien der LOR-Planungsräume Berlins, Stand: 07/2012",http://daten.berlin.de/datensaetze/geometrien-der-lor-planungsr%C3%A4ume-berlins-stand-072012,CC-BY 3.0,KML,d
,,,,,,,,,,,,,,,,Los_7_2012 (Berlin),http://daten.berlin.de/datensaetze/los72012-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Historie ab 2008 - Summenlast nicht leistungsgemessene Kunden (Berlin),http://daten.berlin.de/datensaetze/historie-ab-2008-summenlast-nicht-leistungsgemessene-kunden-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Laufende Steuereinnahmen Berlin 2013,http://daten.berlin.de/datensaetze/laufende-steuereinnahmen-berlin-2013,CC-BY 3.0,ODS,d
,,,,,,,,,,,,,,,,Historie ab 2008 - Summenlast Netzverluste (Berlin),http://daten.berlin.de/datensaetze/historie-ab-2008-summenlast-netzverluste-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,TLP Wärmepumpe 2013 Berlin,http://daten.berlin.de/datensaetze/tlp-w%C3%A4rmepumpe-2013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Straßenreinigung - Verzeichnisse und Reinigungsklassen,http://daten.berlin.de/datensaetze/stra%C3%9Fenreinigung-verzeichnisse-und-reinigungsklassen,CC-BY 3.0,"DXF,GML,SHP,SHX,DBF,PRJ,PDF",d
,,,,,,,,,,,,,,,,Berliner Wochen- und Trödelmärkte 2013,http://daten.berlin.de/datensaetze/berliner-wochen-und-tr%C3%B6delm%C3%A4rkte-2013,CC-BY 3.0,"HTML,JSON,XML,XLS,CSV",d
,,,,,,,,,,,,,,,,Standardlastprofil Wärmepumpe 2010,http://daten.berlin.de/datensaetze/standardlastprofil-w%C3%A4rmepumpe-2010,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Los_3_2014 (Berlin),http://daten.berlin.de/datensaetze/los32014-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Summenlast nicht leistungsgemessene Kunden 2012 (Berlin),http://daten.berlin.de/datensaetze/summenlast-nicht-leistungsgemessene-kunden-2012-berlin,CC-BY 3.0,CSV,d
,,,,,,,,,,,,,,,,20 grüne Hauptwege- Koordinaten für Spazier- und Wanderstrecken mit einer Gesamtlänge von ca. 600 km durch ganz Berlin,http://daten.berlin.de/datensaetze/20-gr%C3%BCne-hauptwege-koordinaten-f%C3%BCr-spazier-und-wanderstrecken-mit-einer-gesamtl%C3%A4nge-von,CC-BY 3.0,KMZ,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2008 (Berlin),http://daten.berlin.de/datensaetze/jahresprofil-los-2008-berlin,CC-BY 3.0,XLS,d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner in den Ortsteilen Berlins am 31.12.2011,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-den-ortsteilen-berlins-am-31122011,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner in den Ortsteilen Berlins am 31.12.2012,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-den-ortsteilen-berlins-am-31122012,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner in den Ortsteilen Berlins am 31.12.2013,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-den-ortsteilen-berlins-am-31122013,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2007,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-4,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2013,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-5,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2012,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-0,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2010,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-1,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2008,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach-3,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Umsätze im verarbeitenden Gewerbe in Berlin,http://daten.berlin.de/datensaetze/ums%C3%A4tze-im-verarbeitenden-gewerbe-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Jahresprofil Los 2011 (Berlin) 10. Teil,http://daten.berlin.de/datensaetze/jahresprofil-los-2011-berlin-10-teil,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,"Geometrien der Ortsteile von Berlin, Stand: 07/2012",http://daten.berlin.de/datensaetze/geometrien-der-ortsteile-von-berlin-stand-072012,CC-BY 3.0,KML,d
,,,,,,,,,,,,,,,,Doppelhaushalt 2014/2015,http://daten.berlin.de/datensaetze/doppelhaushalt-20142015,CC-BY 3.0,CSV,d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2013,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122013,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2012,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122012,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2011,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122011,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Ausländische Einwohnerinnen und Einwohner in Berlin in LOR-Planungsräumen am 31.12.2010,http://daten.berlin.de/datensaetze/ausl%C3%A4ndische-einwohnerinnen-und-einwohner-berlin-lor-planungsr%C3%A4umen-am-31122010,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner nach Wohnlagen in den LOR-Planungsräumen am 31.12.2010,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-nach-wohnlagen-den-lor-planungsr%C3%A4umen-am-31122010,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner nach Wohnlagen in den LOR-Planungsräumen am 31.12.2011,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-nach-wohnlagen-den-lor-planungsr%C3%A4umen-am-31122011,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner nach Wohnlagen in den LOR-Planungsräumen am 31.12.2012,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-nach-wohnlagen-den-lor-planungsr%C3%A4umen-am-31122012,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner nach Wohnlagen in den LOR-Planungsräumen am 31.12.2013,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-nach-wohnlagen-den-lor-planungsr%C3%A4umen-am-31122013,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Standorte von Altglascontainern auf öffentlichem Straßenland in Charlottenburg-Wilmersdorf,http://daten.berlin.de/datensaetze/standorte-von-altglascontainern-auf-%C3%B6ffentlichem-stra%C3%9Fenland-charlottenburg-wilmersdorf,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,,,,,,,,Los_12_2013 (Berlin),http://daten.berlin.de/datensaetze/los122013-berlin,CC-BY 3.0,XLS,d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen am 31.12.2007,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-am-4,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Preisblatt Mehr- /Mindermengen Berlin,http://daten.berlin.de/datensaetze/preisblatt-mehr-mindermengen-berlin,CC-BY 3.0,XLS,d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen am 31.12.2009,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-am-2,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen am 31.12.2011,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-am-0,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen am 31.12.2010,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-am-1,CC-BY 3.0,"CSV,PDF",d
x,,,,,,,,,,,,,,,,Einwohnerinnen und Einwohner mit Migrationshintergrund in Berlin in LOR-Planungsräumen nach Herkunftsgebieten am 31.12.2011,http://daten.berlin.de/datensaetze/einwohnerinnen-und-einwohner-mit-migrationshintergrund-berlin-lor-planungsr%C3%A4umen-nach,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Los_7_2013 (Berlin),http://daten.berlin.de/datensaetze/los72013-berlin,CC-BY 3.0,XLS,d
,,,,,,,x,,,,,,,,,Bundestagswahl 2013 in Berlin nach Wahlbezirken (Endgültiges Ergebnis),http://daten.berlin.de/datensaetze/bundestagswahl-2013-berlin-nach-wahlbezirken-endg%C3%BCltiges-ergebnis,CC-BY 3.0,"CSV,PDF",d
,,,,,,,,,,,,,,,,Los_4_2013 (Berlin),http://daten.berlin.de/datensaetze/los42013-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Standardlastprofil Speicherheizung (Berlin),http://daten.berlin.de/datensaetze/standardlastprofil-speicherheizung-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Standardlastprofil Wärmepumpe 2012 Berlin,http://daten.berlin.de/datensaetze/standardlastprofil-w%C3%A4rmepumpe-2012-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Historie ab 2008 - Differenzbilanzierung (Berlin),http://daten.berlin.de/datensaetze/historie-ab-2008-differenzbilanzierung-berlin,CC-BY 3.0,XLS,d
,,,,,,,,,,,,,,,,Los_4_2014 (Berlin),http://daten.berlin.de/datensaetze/los42014-berlin,CC-BY 3.0,XLS,d
